a,b,首行买入触发价,模型行数,买入金额,策略 XIRR,最大回撤 (相对峰值),最大回撤 (相对初始),年化夏普比,年化波动率
0.23086195446250024,0.1468044642698012,174.25535108452965,8,8037.6952112234485,0.08456769327420977,0.034321507412271454,0.04239984044366674,0.10084683006604533,0.03458202988523928
0.05226354039509275,0.277260235328559,168.7296606747583,10,30181.140304678283,0.318545185154339,0.15348484407833898,0.1163127519498559,0.4669937305601686,0.058243379922124486
0.1973634973711743,0.292383135383755,158.25283989615468,13,32678.74535310289,0.3676036163369818,0.1675541072683449,0.13228346221870885,0.42805224196392083,0.110322498375184
0.20332292122184475,0.093409828156353,103.86445753045865,15,21804.1048930346,0.2349437259290051,0.11536541702382855,0.09875217363415102,0.3152902703327839,0.04179968229294806
0.20942206172398387,0.10575316035296951,68.34564744405859,18,34890.69298237337,0.35661206585192257,0.18317842375674423,0.15299419625795366,0.42334340520399877,0.06821911636727736
0.1105055199952193,0.18140775700009243,82.52513265394859,19,37587.41239693503,0.38144797308028294,0.20103915942025596,0.15954024117178958,0.13229226313823778,0.061420771368656236
0.2285131808445317,0.07281264232056132,179.72507218647274,16,39370.02151516422,0.42480210735780216,0.21181019175070215,0.16312728204397656,0.21752647469368785,0.06939403918206408
0.0728478715829441,0.15911209970577822,178.59970551989892,8,25612.607456517853,0.2668116313338606,0.14045322047147574,0.1056232537312124,0.07458032243231494,0.024970954696332055
0.0998175841167002,0.19544781619442753,192.73412788085236,17,39790.39810042694,0.39939913448973763,0.21851443109346103,0.16935283308800148,0.48431741292214164,0.08911328777057548
0.2693675116636205,0.1805183927843333,61.39829778433124,10,2248.3448872033823,0.039745125605014024,0.0190181944755032,0.009630949414842296,0.20546619100929625,0.021867368896845513
0.23468078768164158,0.1327271457695065,130.5213627916184,10,34339.81397020461,0.36026539808782887,0.1848387581052967,0.14740920930484983,0.44321258477437386,0.1036054238742499
0.053436388502836316,0.1856114515193017,147.30245673563502,17,12546.063895473513,0.1366929389414494,0.08696211541550657,0.058763293520493205,0.08625638242355321,0.06334449408302747
0.11209406509245005,0.28970023856471194,156.5986065600285,7,14255.494292695008,0.17127104147945427,0.07396888336114851,0.0644888332680356,0.2680663023429855,0.04636780504050368
0.10360162074829114,0.10150435107284402,146.57948525156453,17,5473.783623729883,0.07402203274785582,0.048436668471337055,0.034752800070544904,0.2631125025215011,0.024421939497393196
0.11770158200924315,0.21370783959850093,165.5017084853423,8,10427.220916065786,0.11775091121387522,0.05776459053676818,0.04871045488243546,0.24646891076589733,0.018943234940077984
0.1118899425699716,0.060849173539012966,103.92073644340124,7,49608.40341709814,0.5023890543813916,0.25111453128170735,0.19588882406060482,0.2024883470591409,0.06665882616117422
0.06563157393571144,0.06660410112035874,76.91491582032232,19,21354.11639761029,0.22088072313418686,0.12354306593628317,0.10321112386442591,0.345853605634314,0.05664957966608984
0.16473512914920507,0.18795705605589624,80.68750582256578,7,46460.50453574559,0.4716981785735096,0.2391908368643479,0.19143774686164872,0.13179664113899459,0.060047229167994494
0.23318336869654127,0.07623479508198737,51.796803420524654,14,8982.076881447105,0.11216707453820288,0.060812324907987964,0.04035655141186228,0.14122034083650253,0.0682697922001969
0.2016829311793591,0.055586697106714336,102.54828081593335,16,10998.883262827458,0.11810586211447108,0.06930716254524177,0.0567173470105972,0.17217644877178395,0.05764766642257843
0.21821791714951994,0.09287824941200555,63.76160763199659,8,28332.85433693849,0.3011347998003918,0.14239094142286554,0.10979547303802499,0.3781069103500483,0.05427642660851591
0.07028729463405979,0.1912122927498936,98.22330391852863,17,18127.09450307504,0.20595421424851024,0.10187020906151084,0.08162585724257654,0.12922730204150013,0.05403840664508659
0.2878726775441968,0.2258352386297331,144.23151157493717,8,32551.84522016501,0.3514152079430208,0.1534769977547144,0.1351510103821406,0.5010910871156944,0.055979015852925994
0.2596229584607562,0.100619641035345,184.171708338023,10,21680.282210301088,0.23410959091736588,0.11400742563165639,0.08929393425072077,0.12412613297114847,0.052613261434387826
0.2512725796239157,0.2170648593020436,175.94081764857748,17,40768.26463580764,0.419884346546785,0.21510968596249413,0.17011052642390645,0.49741539512452937,0.12448803483656243
0.25574595126044186,0.09561908277480734,87.90113179363652,19,22146.394487383102,0.23443907434494252,0.11843767583141843,0.10480267026655188,0.37655570383536907,0.08018340511968208
0.2831776270331903,0.20336435665781427,70.11247132970705,8,29045.109939474933,0.2985504054671465,0.14789387819288083,0.1088919085372722,0.274839711063897,0.07909704542043987
0.18606349152842444,0.15298991997394973,78.9608410695097,10,16732.58680116271,0.18555074165483237,0.0906934317878372,0.07020489214245688,0.25036147263007286,0.04636747950199107
0.10007050446690648,0.2134498773334042,195.64799778554104,6,35498.00838449405,0.3444434911034713,0.17193557096412052,0.1433192374670578,0.22783650747357245,0.05589325623635425
0.2041959019631353,0.29876318811981184,132.4211719528236,8,33081.97623931999,0.3588765187901579,0.16472961138739467,0.13008789569547652,0.41991866912056663,0.06946459793946909
0.23572037341698476,0.2844542413081405,77.37533345008623,6,20453.05060592883,0.23156698756254446,0.1077515317414423,0.08629735557574829,0.4848270041385391,0.04397323554085295
0.23447934833850637,0.05107043945902591,176.1119232030223,19,14525.57303673923,0.1575936302232204,0.08326167120207512,0.06573627023302327,0.1643662706618406,0.057368404169832125
0.18036225604172001,0.27135969109057645,109.27868664688324,16,31091.11436619465,0.3211398782546116,0.16522293821180137,0.1286980333643985,0.37109907813341936,0.08678331982701429
0.06711467983339452,0.06662269879369163,184.8833227962091,12,47214.43081133938,0.4761361238453716,0.24686591749391168,0.18702902516935166,0.19999505622857208,0.05461431030281694
0.14277823460753197,0.2882616465399612,89.10156902517298,16,7499.508177303476,0.0714415426322063,0.04762767875220703,0.042793263883138415,0.2778501249667298,0.04873840896559202
0.28019165211583935,0.12045641977492118,108.98326382063541,13,40156.714298932464,0.4261284242210088,0.21041869450124834,0.16454304831802924,0.503728998054358,0.06224569786958538
0.19611222743935652,0.14550870760281776,125.74216441851269,11,27606.59686759644,0.2874985958834125,0.14833176123079192,0.11381039150474029,0.2954116245978115,0.055358483635831214
0.18458298581392835,0.07290955129393197,183.89230011335474,10,26752.4250635191,0.29309299821435564,0.14566428354181338,0.11080480758314078,0.11112647272793531,0.03393177927095688
0.11721337859554838,0.0780681895822274,180.31361474075837,12,48122.52323122298,0.4921478497807195,0.2479201770473565,0.20448038029967247,0.29683379274924726,0.06160802354245966
0.14211222997914474,0.23168514130732992,136.1532605455817,8,30687.865080859283,0.32244915425006565,0.15889956241961695,0.13161774357993766,0.44700396627342914,0.060471336604835335
0.2738365222882923,0.2860830589370729,83.26632646713361,14,41695.373559677384,0.4418375348603814,0.2183384531996521,0.16465544429024798,0.45250131659948634,0.09827192504501035
0.21661576188170895,0.2026871237385774,110.50354576068126,15,26209.385194909133,0.2677501478923289,0.1390960723404251,0.11011512307600745,0.45476022998004095,0.04875284369945121
0.2468467566880832,0.22896250388170275,196.3449598048258,6,13242.814995499377,0.14652942423538182,0.061391706329335376,0.04769620252247672,0.2935110467627496,0.06009894486390846
0.16358635576691377,0.2404924361492884,141.1659835816103,18,35030.02330144737,0.3652238132234047,0.1881913559656814,0.14924770347938301,0.35360255223325143,0.047886473548809386
0.20756180486403947,0.11570356863823543,167.1646632686295,8,46235.66831775619,0.4723802378127119,0.23084141214745013,0.1869393819426699,0.15610043799100937,0.08071950808503604
0.11209590218580189,0.061307407730053734,117.47970430421296,9,42220.2746848937,0.42298163947056483,0.2137252408341991,0.16703445288342617,0.13928888128238967,0.10251547815492607
0.22636520757087158,0.05046818597979215,129.80109132002096,13,10719.816705764148,0.11590650981259963,0.06266776705837228,0.05095470305282192,0.23813217366205316,0.03105198752158703
0.15690033342583432,0.13766232073850465,114.34311683488161,9,16527.566834045363,0.1767918537878292,0.08618162270321128,0.06805872775221049,0.289879403271825,0.014225701067074319
0.1606363787036864,0.11036605704980403,155.4381497092952,13,26327.153024710206,0.29650175356449954,0.1411969864526284,0.11553809080049998,0.2735097303888989,0.06844241625049872
0.21233058114422043,0.06557943126229641,177.7206520830316,13,29008.561466567196,0.29811561311065315,0.14538426855547754,0.12284584377337159,0.3822034214654815,0.0618412303888306
0.2840701553672317,0.09488207312341669,126.10453148368454,12,10496.891608467884,0.11404459125920914,0.05697649855757885,0.039702607543702126,0.13679284067329003,0.0552154946597761
0.06600158665215523,0.08112472456698695,122.13011879543386,9,12270.604660743064,0.12601257775781183,0.05692041981597,0.057101944939744936,0.2603794841603069,0.050164523676628756
0.2561858093367519,0.2787195951543426,101.04297006475954,18,38182.722382736385,0.41621405113382287,0.1957753489022213,0.15569809602114418,0.34030461142967894,0.06712258018778736
0.12309577760304828,0.08506680336479223,76.56450414411258,16,36785.55341903218,0.3906932443728196,0.1961705157521284,0.15248929357377816,0.08371992879574076,0.04292441200224337
0.16097986362659444,0.1844121159969198,190.88715843126633,6,42121.23191681566,0.4536846565862743,0.2176080539753614,0.1681277982416919,0.40593222047674316,0.07953133309727962
0.05547833219375224,0.19827648877804116,97.41195780192575,9,46713.560556731325,0.47556757187260784,0.24215972555783583,0.19049545411933336,0.12120301691869981,0.08476747136750155
0.12526151945857827,0.18587236442715843,170.10371953614282,15,16104.794826231893,0.17780311786403738,0.09161140443880544,0.06603940122438871,0.35921406550512974,0.045670065199905865
0.1756578106575326,0.074764108553997,157.30205319312114,5,43120.15287195839,0.4312270977621117,0.21445624220180862,0.1726564356041173,0.043438565966586795,0.06399550602325418
0.06404401933685976,0.1296995904376378,168.63764004171935,12,33634.57777253313,0.33870455867441107,0.17634205026528585,0.14178406995543955,0.10178481646455731,0.05537981833633212
0.1727739323457913,0.06281758311578832,190.51522000581537,6,47930.75077069817,0.47807988404444074,0.24809899536481486,0.19291637893527505,0.3501969546132375,0.08421997964050992
0.28177765721460685,0.148917478524079,143.50561403313458,11,14331.633645147378,0.16550533123912944,0.07000169731535173,0.05395665815839838,0.3902770829748413,0.023195396227091724
0.07634830452695131,0.097149732817898,184.6925515073067,19,14213.903580336753,0.14735507064294118,0.08394336318015806,0.0707088228762542,-0.13483571015715945,0.010703753756160547
0.24111018201887607,0.19040813332109496,75.15459843684405,15,35510.37898594361,0.37363343955946904,0.19115938700546528,0.1513797021796392,0.2852377578077955,0.07036599315234363
0.15241776334399815,0.22320209846227512,144.00688639351813,6,46492.12792787554,0.4701761222152806,0.23146062765436629,0.18131024499495396,0.15194333797198312,0.08789569702661255
0.21379342863108453,0.18302996505117664,165.84134193719188,16,41403.235414535295,0.4371197977753391,0.22660543878007716,0.16943958122431488,0.3512068145219302,0.11856471736939708
0.11505914949630734,0.15855917415284893,90.7461696116261,15,36624.93833187445,0.3511888300603253,0.19769141634777943,0.15865475613751845,0.2421935164768311,0.05679143618140305
0.08987306563533957,0.14683335521417312,161.11307019379475,18,19978.150704812026,0.2043598791646346,0.12039974397591448,0.09810974505390213,0.15150170658079024,0.044812126756723976
0.09011565356780661,0.2604229420242509,166.77152436743552,18,36170.59940039672,0.3711580190509655,0.18631831690637204,0.15498179723034183,0.2549739263587834,0.04850275156268928
0.06762298641078617,0.10484201626631752,174.67819340246672,9,40253.6832451099,0.38794721722504516,0.21316466944858542,0.16456336007123487,0.0723742000856137,0.06720070968302651
0.09641167622531076,0.2335545848822172,96.93243688938992,14,37910.99830973961,0.39337848843880324,0.1950442637591251,0.1603222673039122,0.18932737495263202,0.04007097304559484
0.21605484624724208,0.23937058118502974,152.2409885252464,11,34163.729116020026,0.3567885096670698,0.17868266569451227,0.14572449623214545,0.46202597770454107,0.06970951966010254
0.27042265296087703,0.1548000018176836,95.63799251146432,10,3309.431332844446,0.05587061498913875,0.017772197083512617,0.01254285158106148,0.24638823019235373,0.021090384790738007
0.25353142139779045,0.12432514980640984,160.8560581247683,18,33326.03172262562,0.3678649287456843,0.17943029577991093,0.1409704498955107,0.26548947963678415,0.02624820320685882
0.22128357746862104,0.16763537151149382,119.44604977185683,17,24436.43811866261,0.2620038599479047,0.12754901392055767,0.1046443175446587,0.41519724734989133,0.11222234773431627
0.07760796585277567,0.07330348147317463,139.631656179083,9,48116.89430593459,0.49607505884107655,0.23869637540171684,0.1922502218458936,0.07258192086748701,0.07738102506301837
0.12229686157398746,0.0614825080572725,112.37599721458534,10,30752.30428547648,0.3282918920743627,0.16145354126762645,0.13209405482584616,0.3330483881037832,0.06423312880465623
0.12745171883061723,0.07790079986297295,74.29743903947364,6,30803.135555529665,0.32106123645549856,0.1552186359402447,0.12652211014856155,0.35599532545254586,0.06682184855961829
0.11248923659940531,0.09678625786555654,76.70442944080455,14,49708.70418111774,0.49555633555400247,0.25485689547820045,0.19950408824207894,0.1292489495682532,0.09709823569971149
0.1787514149274308,0.17604420508451074,61.63533608932018,5,5585.801699264366,0.05317524057913372,0.019183288206889713,0.022208177894922212,0.33176052396224465,0.036510923063792944
0.18388845371991813,0.2622841590402805,142.71090195824928,5,14539.49796991729,0.165701708151418,0.0580216090436087,0.0639504067855761,0.08863098544271525,0.06440628185617202
0.13922149379277754,0.10891058299992175,177.29575969295888,12,33147.892509482255,0.3365047390494332,0.17648372299548204,0.1403336027654608,0.23630197269389347,0.044905334060782655
